,tradeDate,openIndex,closeIndex,highestIndex,lowestIndex,turnoverValue
1751,2012-03-21 00:00:00,2597.37,2587.79,2613.26,2569.07,66674920148.0
1752,2012-03-22 00:00:00,2586.93,2583.74,2599.24,2570.44,50115505934.0
1753,2012-03-23 00:00:00,2575.32,2552.94,2578.82,2544.52,47812442986.0
1754,2012-03-26 00:00:00,2551.42,2555.44,2562.92,2540.69,36356133943.0
1755,2012-03-27 00:00:00,2565.55,2547.14,2571.89,2544.37,47394454857.0
1756,2012-03-28 00:00:00,2538.45,2474.9,2540.41,2471.03,54993640999.0
1757,2012-03-29 00:00:00,2463.68,2443.12,2476.47,2429.73,48651595893.0
1758,2012-03-30 00:00:00,2447.93,2454.89,2461.97,2438.48,39139734882.0
1759,2012-04-05 00:00:00,2449.2,2512.83,2517.38,2441.26,58049690964.0
1760,2012-04-06 00:00:00,2509.44,2519.83,2525.53,2502.7,47207795088.0
1761,2012-04-09 00:00:00,2510.53,2495.14,2518.37,2491.59,38180751755.0
1762,2012-04-10 00:00:00,2490.28,2519.78,2519.81,2459.34,44064833898.0
1763,2012-04-11 00:00:00,2494.51,2520.03,2541.12,2489.32,43627983913.0
1764,2012-04-12 00:00:00,2522.82,2570.43,2570.84,2516.56,59536950778.0
1765,2012-04-13 00:00:00,2575.05,2580.45,2593.78,2570.03,61892977442.0
1766,2012-04-16 00:00:00,2564.23,2574.04,2586.19,2559.78,42650756402.0
1767,2012-04-17 00:00:00,2572.36,2541.88,2578.76,2541.53,38328417080.0
1768,2012-04-18 00:00:00,2550.9,2599.9,2602.1,2545.99,59361005883.0
1769,2012-04-19 00:00:00,2598.32,2596.05,2606.86,2585.3,55512931549.0
1770,2012-04-20 00:00:00,2591.51,2626.83,2627.37,2589.35,63829908072.0
1771,2012-04-23 00:00:00,2624.75,2606.03,2632.09,2599.11,62073949557.0
1772,2012-04-24 00:00:00,2594.8,2604.86,2640.29,2559.46,73150514001.0
1773,2012-04-25 00:00:00,2598.22,2625.99,2631.43,2593.32,63529458933.0
1774,2012-04-26 00:00:00,2632.71,2631.48,2643.76,2617.08,64377486667.0
1775,2012-04-27 00:00:00,2630.54,2626.15,2637.91,2623.59,53345515969.0
1776,2012-05-02 00:00:00,2660.67,2683.48,2697.94,2643.52,92366091966.0
1777,2012-05-03 00:00:00,2679.51,2691.51,2693.88,2675.81,72337336415.0
1778,2012-05-04 00:00:00,2689.62,2715.87,2716.03,2677.14,73699551125.0
1779,2012-05-07 00:00:00,2699.44,2717.77,2717.77,2694.32,82715668565.0
1780,2012-05-08 00:00:00,2717.4,2709.11,2717.82,2683.56,73744497984.0
1781,2012-05-09 00:00:00,2685.18,2657.51,2685.18,2655.32,69482578578.0
1782,2012-05-10 00:00:00,2657.87,2657.21,2667.67,2649.38,54056953614.0
1783,2012-05-11 00:00:00,2652.31,2636.91,2666.56,2636.52,49392898299.0
1784,2012-05-14 00:00:00,2653.8,2615.53,2656.28,2613.34,60331294491.0
1785,2012-05-15 00:00:00,2597.64,2617.37,2618.17,2591.59,51374761939.0
1786,2012-05-16 00:00:00,2610.16,2574.64,2612.62,2574.08,47863536278.0
1787,2012-05-17 00:00:00,2577.96,2613.94,2619.58,2571.2,49203910040.0
1788,2012-05-18 00:00:00,2595.54,2573.97,2603.19,2567.3,46907511775.0
1789,2012-05-21 00:00:00,2572.36,2587.23,2604.21,2563.97,44300405781.0
1790,2012-05-22 00:00:00,2598.16,2627.52,2627.6,2597.6,49392413014.0
1791,2012-05-23 00:00:00,2621.78,2616.86,2635.78,2598.29,52563403310.0
1792,2012-05-24 00:00:00,2613.09,2595.26,2630.41,2588.2,50064439874.0
1793,2012-05-25 00:00:00,2595.26,2573.1,2602.17,2565.64,41420081778.0
1794,2012-05-28 00:00:00,2562.59,2614.68,2614.84,2545.33,58412343035.0
1795,2012-05-29 00:00:00,2615.14,2650.85,2658.25,2612.56,78681504585.0
1796,2012-05-30 00:00:00,2646.37,2642.25,2655.16,2636.51,56976275428.0
1797,2012-05-31 00:00:00,2623.15,2632.04,2645.59,2617.22,49875041384.0
1798,2012-06-01 00:00:00,2633.6,2632.99,2653.85,2623.28,53843404285.0
1799,2012-06-04 00:00:00,2598.73,2559.02,2608.31,2558.92,60615569451.0
1800,2012-06-05 00:00:00,2565.18,2558.84,2573.88,2548.76,43553303591.0
1801,2012-06-06 00:00:00,2564.22,2557.4,2573.73,2547.33,41316908581.0
1802,2012-06-07 00:00:00,2579.42,2542.18,2584.03,2536.25,42053000073.0
1803,2012-06-08 00:00:00,2558.84,2524.32,2559.12,2520.4,47638005888.0
1804,2012-06-11 00:00:00,2529.59,2558.26,2565.42,2523.77,43449657466.0
1805,2012-06-12 00:00:00,2543.76,2540.17,2553.91,2529.95,40259911520.0
1806,2012-06-13 00:00:00,2546.79,2580.63,2581.11,2539.63,51291269477.0
1807,2012-06-14 00:00:00,2573.32,2560.42,2584.7,2558.56,46331822555.0
1808,2012-06-15 00:00:00,2565.18,2568.05,2580.17,2538.57,48868302897.0
1809,2012-06-18 00:00:00,2576.62,2581.21,2593.21,2572.98,40852450181.0
1810,2012-06-19 00:00:00,2577.36,2558.62,2577.36,2556.1,37020041266.0
1811,2012-06-20 00:00:00,2563.64,2552.61,2570.66,2549.43,33573669769.0
1812,2012-06-21 00:00:00,2547.04,2512.18,2547.04,2502.41,38607959039.0
1813,2012-06-25 00:00:00,2501.16,2456.51,2501.16,2455.0,42503507171.0
1814,2012-06-26 00:00:00,2442.56,2454.91,2465.12,2434.64,33896511717.0
1815,2012-06-27 00:00:00,2452.66,2447.19,2470.76,2444.34,31437597414.0
1816,2012-06-28 00:00:00,2451.66,2425.72,2459.18,2425.24,34418793210.0
1817,2012-06-29 00:00:00,2418.86,2461.61,2462.81,2417.48,40976538386.0
1818,2012-07-02 00:00:00,2473.54,2465.23,2473.96,2452.98,45651476527.0
1819,2012-07-03 00:00:00,2464.85,2468.72,2490.54,2457.44,45004653879.0
1820,2012-07-04 00:00:00,2474.52,2464.91,2481.33,2455.99,37837659888.0
1821,2012-07-05 00:00:00,2450.3,2430.37,2450.3,2420.0,35946204421.0
1822,2012-07-06 00:00:00,2435.05,2472.61,2477.23,2420.35,56601778899.0
1823,2012-07-09 00:00:00,2455.89,2416.03,2470.2,2414.95,54601732513.0
1824,2012-07-10 00:00:00,2411.0,2406.7,2426.52,2402.37,38539025245.0
1825,2012-07-11 00:00:00,2402.18,2425.57,2427.79,2402.15,39851892244.0
1826,2012-07-12 00:00:00,2420.03,2449.18,2460.55,2404.58,65137536868.0
1827,2012-07-13 00:00:00,2441.01,2450.63,2467.99,2438.97,42013581196.0
1828,2012-07-16 00:00:00,2452.59,2399.73,2452.59,2399.61,45844882072.0
1829,2012-07-17 00:00:00,2391.89,2414.2,2421.92,2391.28,38285441648.0
1830,2012-07-18 00:00:00,2412.06,2414.33,2420.77,2373.64,44325492550.0
1831,2012-07-19 00:00:00,2407.44,2424.32,2444.05,2401.29,47704038961.0
1832,2012-07-20 00:00:00,2415.71,2398.45,2423.8,2392.18,36683623955.0
1833,2012-07-23 00:00:00,2379.88,2365.43,2379.88,2357.5,33178928582.0
1834,2012-07-24 00:00:00,2353.22,2375.99,2392.35,2352.8,31149105846.0
1835,2012-07-25 00:00:00,2368.38,2360.08,2381.04,2357.46,25730598144.0
1836,2012-07-26 00:00:00,2360.13,2347.48,2374.87,2344.69,31326395007.0
1837,2012-07-27 00:00:00,2353.94,2349.1,2364.98,2341.29,33048182067.0
1838,2012-07-30 00:00:00,2350.78,2335.79,2367.02,2333.99,29907972257.0
1839,2012-07-31 00:00:00,2336.88,2332.92,2350.07,2329.5,31196332451.0
1840,2012-08-01 00:00:00,2332.12,2358.65,2371.12,2331.94,31277764382.0
1841,2012-08-02 00:00:00,2354.07,2334.88,2358.55,2325.6,29751166648.0
1842,2012-08-03 00:00:00,2340.25,2353.73,2354.15,2329.93,31106947335.0
1843,2012-08-06 00:00:00,2350.11,2385.61,2388.36,2348.11,43686686303.0
1844,2012-08-07 00:00:00,2383.25,2388.87,2390.78,2379.45,40403711505.0
1845,2012-08-08 00:00:00,2390.95,2389.79,2405.18,2382.82,41340862162.0
1846,2012-08-09 00:00:00,2388.43,2411.7,2412.14,2378.85,43256096919.0
1847,2012-08-10 00:00:00,2409.93,2399.75,2413.42,2395.91,40699222527.0
1848,2012-08-13 00:00:00,2394.5,2351.93,2394.5,2350.8,46249676189.0
1849,2012-08-14 00:00:00,2352.65,2357.01,2357.84,2324.9,42404687531.0
1850,2012-08-15 00:00:00,2350.02,2331.61,2350.02,2330.15,30332554840.0
1851,2012-08-16 00:00:00,2327.91,2319.67,2335.39,2317.06,27076003542.0
1852,2012-08-17 00:00:00,2318.43,2313.47,2322.88,2295.15,28629966797.0
1853,2012-08-20 00:00:00,2294.9,2301.78,2307.4,2279.94,27174816852.0
1854,2012-08-21 00:00:00,2301.93,2313.7,2327.37,2296.55,34757869338.0
1855,2012-08-22 00:00:00,2315.14,2295.58,2317.37,2285.75,31547519179.0
1856,2012-08-23 00:00:00,2298.18,2302.19,2311.65,2285.36,33789603948.0
1857,2012-08-24 00:00:00,2295.68,2275.67,2299.29,2274.56,32986336544.0
1858,2012-08-27 00:00:00,2268.48,2228.2,2268.48,2228.15,35384156112.0
1859,2012-08-28 00:00:00,2226.89,2238.41,2250.6,2222.0,30331076332.0
1860,2012-08-29 00:00:00,2230.19,2214.81,2240.11,2214.42,27396186648.0
1861,2012-08-30 00:00:00,2204.51,2211.37,2223.19,2188.72,33867206099.0
1862,2012-08-31 00:00:00,2205.57,2204.86,2218.86,2203.12,23340891008.0
1863,2012-09-03 00:00:00,2201.12,2228.36,2236.56,2197.7,35299176728.0
1864,2012-09-04 00:00:00,2231.71,2204.4,2234.87,2199.5,33220203922.0
1865,2012-09-05 00:00:00,2199.74,2199.87,2209.53,2186.96,30445168179.0
1866,2012-09-06 00:00:00,2204.43,2217.82,2218.68,2199.85,26873315868.0
1867,2012-09-07 00:00:00,2233.91,2317.17,2341.52,2233.91,84302249171.0
1868,2012-09-10 00:00:00,2320.55,2326.66,2334.49,2313.57,63252038538.0
1869,2012-09-11 00:00:00,2316.53,2311.89,2316.53,2294.82,43389766043.0
1870,2012-09-12 00:00:00,2325.92,2320.07,2337.19,2298.29,46485174475.0
1871,2012-09-13 00:00:00,2316.67,2298.46,2325.53,2298.36,38023998305.0
1872,2012-09-14 00:00:00,2324.01,2315.54,2332.41,2298.83,55438612876.0
1873,2012-09-17 00:00:00,2312.05,2258.7,2314.98,2258.18,43753169666.0
1874,2012-09-18 00:00:00,2249.42,2235.23,2253.14,2228.04,30171497189.0
1875,2012-09-19 00:00:00,2237.21,2246.23,2249.24,2229.48,32607010935.0
1876,2012-09-20 00:00:00,2236.19,2195.95,2236.19,2194.22,38385856464.0
1877,2012-09-21 00:00:00,2190.32,2199.06,2217.47,2186.53,34043368088.0
1878,2012-09-24 00:00:00,2183.96,2215.51,2225.8,2172.87,33608761246.0
1879,2012-09-25 00:00:00,2209.97,2210.15,2225.33,2202.37,26677064455.0
1880,2012-09-26 00:00:00,2208.9,2184.89,2216.82,2181.08,24918916453.0
1881,2012-09-27 00:00:00,2186.0,2251.71,2266.29,2185.76,48210577766.0
1882,2012-09-28 00:00:00,2235.05,2293.1,2297.03,2234.32,54431465854.0
1883,2012-10-08 00:00:00,2291.96,2270.05,2305.18,2258.11,33915840250.0
1884,2012-10-09 00:00:00,2281.75,2320.15,2327.72,2281.75,48330196363.0
1885,2012-10-10 00:00:00,2314.59,2324.11,2325.74,2304.6,37873996221.0
1886,2012-10-11 00:00:00,2315.89,2302.53,2321.35,2300.93,36172963459.0
1887,2012-10-12 00:00:00,2311.28,2304.53,2332.14,2287.0,33205903773.0
1888,2012-10-15 00:00:00,2306.0,2294.85,2307.88,2278.45,28569021615.0
1889,2012-10-16 00:00:00,2293.24,2298.16,2315.45,2287.59,32705140504.0
1890,2012-10-17 00:00:00,2307.35,2300.8,2312.17,2280.81,31270899032.0
1891,2012-10-18 00:00:00,2307.48,2336.07,2341.12,2305.88,45050292530.0
1892,2012-10-19 00:00:00,2335.1,2332.47,2342.52,2328.73,33173031578.0
1893,2012-10-22 00:00:00,2320.46,2341.59,2347.89,2315.89,32815273277.0
1894,2012-10-23 00:00:00,2340.89,2312.07,2344.04,2309.25,33716876575.0
1895,2012-10-24 00:00:00,2303.4,2307.77,2321.43,2302.16,30392377974.0
1896,2012-10-25 00:00:00,2306.73,2291.23,2322.91,2288.6,33183528714.0
1897,2012-10-26 00:00:00,2291.31,2247.9,2293.17,2237.05,34530067051.0
1898,2012-10-29 00:00:00,2241.8,2235.85,2248.13,2227.64,25328650697.0
1899,2012-10-30 00:00:00,2236.31,2239.88,2257.95,2231.77,29516628523.0
1900,2012-10-31 00:00:00,2241.43,2254.82,2256.09,2233.68,30634360248.0
1901,2012-11-01 00:00:00,2256.6,2297.88,2305.62,2256.41,45602138249.0
1902,2012-11-02 00:00:00,2297.89,2306.77,2309.66,2284.71,34893875754.0
1903,2012-11-05 00:00:00,2302.74,2301.88,2318.23,2290.13,33663152794.0
1904,2012-11-06 00:00:00,2301.98,2292.2,2304.04,2260.5,34473381993.0
1905,2012-11-07 00:00:00,2288.76,2287.5,2300.89,2277.02,30278449435.0
1906,2012-11-08 00:00:00,2269.58,2245.4,2275.4,2245.4,30411864845.0
1907,2012-11-09 00:00:00,2241.75,2240.92,2252.19,2235.23,24374277793.0
1908,2012-11-12 00:00:00,2242.96,2251.84,2254.7,2232.74,29040821378.0
1909,2012-11-13 00:00:00,2250.84,2212.44,2250.84,2208.72,28818451577.0
1910,2012-11-14 00:00:00,2213.08,2223.11,2225.12,2205.99,23592323468.0
1911,2012-11-15 00:00:00,2210.75,2193.62,2220.98,2193.51,23778694920.0
1912,2012-11-16 00:00:00,2189.51,2177.24,2191.61,2162.97,26118247405.0
1913,2012-11-19 00:00:00,2175.18,2174.98,2176.49,2149.53,26737221714.0
1914,2012-11-20 00:00:00,2180.2,2164.88,2184.33,2163.52,22999196160.0
1915,2012-11-21 00:00:00,2165.4,2194.89,2195.46,2151.38,27121949931.0
1916,2012-11-22 00:00:00,2181.17,2177.54,2185.57,2169.65,21536153037.0
1917,2012-11-23 00:00:00,2184.4,2192.67,2202.47,2179.72,26307630050.0
1918,2012-11-26 00:00:00,2187.24,2175.59,2191.35,2172.1,22231498412.0
1919,2012-11-27 00:00:00,2168.58,2150.63,2173.46,2150.22,26149735216.0
1920,2012-11-28 00:00:00,2142.5,2129.16,2144.8,2126.03,24423321714.0
1921,2012-11-29 00:00:00,2128.8,2115.67,2140.87,2114.47,24016256021.0
1922,2012-11-30 00:00:00,2114.24,2139.66,2142.85,2109.96,28552066162.0
1923,2012-12-03 00:00:00,2136.69,2108.85,2152.6,2108.14,34173653616.0
1924,2012-12-04 00:00:00,2104.92,2131.47,2135.66,2102.13,31732336903.0
1925,2012-12-05 00:00:00,2128.38,2207.87,2219.09,2126.79,69109050480.0
1926,2012-12-06 00:00:00,2205.6,2203.6,2216.97,2191.22,42758570153.0
1927,2012-12-07 00:00:00,2203.88,2246.75,2250.52,2198.1,64996499283.0
1928,2012-12-10 00:00:00,2254.91,2271.04,2276.28,2250.43,61399772028.0
1929,2012-12-11 00:00:00,2263.2,2258.5,2274.99,2254.29,45087981874.0
1930,2012-12-12 00:00:00,2257.73,2267.76,2273.21,2247.95,39182538242.0
1931,2012-12-13 00:00:00,2260.6,2242.63,2266.72,2242.55,36665684856.0
1932,2012-12-14 00:00:00,2245.63,2355.86,2357.1,2245.63,93934741143.0
1933,2012-12-17 00:00:00,2359.2,2366.7,2380.0,2358.66,85000820332.0
1934,2012-12-18 00:00:00,2361.09,2368.12,2398.63,2347.07,78802837302.0
1935,2012-12-19 00:00:00,2362.8,2371.1,2387.14,2358.03,61140748228.0
1936,2012-12-20 00:00:00,2361.32,2384.81,2391.92,2346.55,63028692015.0
1937,2012-12-21 00:00:00,2386.37,2372.0,2414.22,2365.03,66887708129.0
1938,2012-12-24 00:00:00,2368.0,2381.21,2396.72,2367.03,54121541302.0
1939,2012-12-25 00:00:00,2373.88,2448.39,2459.3,2365.41,89877770350.0
1940,2012-12-26 00:00:00,2445.98,2457.61,2458.0,2441.64,68406242066.0
1941,2012-12-27 00:00:00,2464.77,2444.59,2479.79,2443.68,69327603833.0
1942,2012-12-28 00:00:00,2448.07,2480.04,2481.59,2444.38,66053288179.0
1943,2012-12-31 00:00:00,2485.55,2522.95,2522.95,2485.55,81149079560.0
1944,2013-01-04 00:00:00,2551.81,2524.4,2558.52,2498.89,95579245007.0
1945,2013-01-07 00:00:00,2518.04,2535.98,2545.96,2511.6,73167512509.0
1946,2013-01-08 00:00:00,2534.64,2525.33,2540.51,2502.49,76498061772.0
1947,2013-01-09 00:00:00,2518.1,2526.12,2534.23,2504.29,74233596955.0
1948,2013-01-10 00:00:00,2525.59,2530.56,2553.35,2513.72,71159045499.0
1949,2013-01-11 00:00:00,2533.49,2483.23,2539.79,2473.69,72775921987.0
1950,2013-01-14 00:00:00,2474.17,2577.72,2583.62,2473.99,96853471373.0
1951,2013-01-15 00:00:00,2579.13,2595.85,2605.41,2576.91,101356961358.0
1952,2013-01-16 00:00:00,2591.36,2577.09,2600.09,2540.52,95564995007.0
1953,2013-01-17 00:00:00,2570.71,2552.75,2575.05,2539.67,71716118533.0
1954,2013-01-18 00:00:00,2568.69,2595.43,2607.44,2553.45,77435163470.0
1955,2013-01-21 00:00:00,2605.64,2610.89,2611.2,2582.65,85357442058.0
1956,2013-01-22 00:00:00,2610.39,2596.89,2620.02,2578.18,102261160399.0
1957,2013-01-23 00:00:00,2588.19,2607.45,2611.4,2576.36,72758926411.0
1958,2013-01-24 00:00:00,2606.42,2582.75,2663.4,2564.2,109537680297.0
1959,2013-01-25 00:00:00,2580.88,2571.67,2591.51,2567.1,60689373994.0
1960,2013-01-28 00:00:00,2577.26,2651.86,2651.96,2577.26,98173275704.0
1961,2013-01-29 00:00:00,2655.37,2675.86,2685.53,2646.15,108827009893.0
1962,2013-01-30 00:00:00,2678.43,2688.71,2689.68,2662.06,100856652553.0
1963,2013-01-31 00:00:00,2690.95,2686.88,2696.88,2671.33,94476820552.0
1964,2013-02-01 00:00:00,2677.18,2743.32,2744.32,2671.27,110560933901.0
1965,2013-02-04 00:00:00,2753.68,2748.02,2768.5,2731.08,136119589827.0
1966,2013-02-05 00:00:00,2727.93,2771.67,2779.95,2725.36,112701171610.0
1967,2013-02-06 00:00:00,2771.9,2775.84,2787.45,2765.74,88989578113.0
1968,2013-02-07 00:00:00,2771.53,2759.87,2775.97,2722.87,95978595584.0
1969,2013-02-08 00:00:00,2755.64,2771.72,2791.3,2747.94,82903631783.0
1970,2013-02-18 00:00:00,2784.06,2737.47,2787.74,2731.5,81001366822.0
1971,2013-02-19 00:00:00,2735.04,2685.6,2740.73,2674.33,82460808230.0
1972,2013-02-20 00:00:00,2686.09,2702.63,2703.09,2665.23,73636360656.0
1973,2013-02-21 00:00:00,2675.74,2610.54,2675.74,2584.75,103619498796.0
1974,2013-02-22 00:00:00,2607.65,2596.6,2618.48,2591.14,65899100176.0
1975,2013-02-25 00:00:00,2607.14,2604.96,2628.69,2590.78,55614493314.0
1976,2013-02-26 00:00:00,2587.37,2567.59,2631.09,2564.67,83373960556.0
1977,2013-02-27 00:00:00,2576.04,2594.67,2615.24,2569.38,64612274221.0
1978,2013-02-28 00:00:00,2611.94,2673.32,2673.71,2593.99,92235377254.0
1979,2013-03-01 00:00:00,2671.84,2668.83,2680.85,2626.99,80342747703.0
1980,2013-03-04 00:00:00,2619.42,2545.71,2619.57,2528.69,112585043728.0
1981,2013-03-05 00:00:00,2547.89,2622.8,2623.17,2541.76,92357133815.0
1982,2013-03-06 00:00:00,2634.87,2650.2,2658.13,2620.43,95048891279.0
1983,2013-03-07 00:00:00,2639.78,2619.47,2658.96,2592.86,96498095994.0
1984,2013-03-08 00:00:00,2622.68,2606.92,2632.62,2601.96,63054592405.0
1985,2013-03-11 00:00:00,2600.27,2592.37,2611.65,2574.17,52460900851.0
1986,2013-03-12 00:00:00,2590.39,2555.61,2619.51,2530.25,71675127580.0
1987,2013-03-13 00:00:00,2551.72,2527.48,2556.77,2515.05,56003723639.0
1988,2013-03-14 00:00:00,2517.74,2534.27,2546.69,2514.46,49929775447.0
1989,2013-03-15 00:00:00,2533.72,2539.87,2600.09,2504.45,82749877355.0
1990,2013-03-18 00:00:00,2526.07,2502.49,2544.61,2499.82,63093556699.0
1991,2013-03-19 00:00:00,2507.39,2525.09,2532.07,2491.85,55601011985.0
1992,2013-03-20 00:00:00,2526.96,2610.17,2610.17,2526.83,91271022200.0
1993,2013-03-21 00:00:00,2611.58,2614.98,2626.53,2598.5,71642665537.0
1994,2013-03-22 00:00:00,2612.25,2618.3,2625.53,2603.34,55882142445.0
1995,2013-03-25 00:00:00,2628.4,2613.09,2641.6,2607.61,58004930851.0
1996,2013-03-26 00:00:00,2601.96,2575.05,2607.35,2554.97,65306571624.0
1997,2013-03-27 00:00:00,2575.72,2583.53,2611.93,2566.34,58652246310.0
1998,2013-03-28 00:00:00,2535.98,2499.3,2535.98,2495.08,84725899121.0
1999,2013-03-29 00:00:00,2502.78,2495.08,2509.1,2482.48,52055540480.0
2000,2013-04-01 00:00:00,2486.42,2493.18,2507.82,2483.73,47159820558.0
2001,2013-04-02 00:00:00,2495.84,2486.39,2524.46,2475.0,55637391748.0
2002,2013-04-03 00:00:00,2493.87,2483.54,2507.14,2474.92,45156719409.0
2003,2013-04-08 00:00:00,2443.24,2472.29,2473.3,2429.5,55249297714.0
2004,2013-04-09 00:00:00,2477.29,2489.43,2505.29,2477.29,54947035592.0
2005,2013-04-10 00:00:00,2487.98,2485.3,2495.57,2466.19,51963820632.0
2006,2013-04-11 00:00:00,2502.5,2477.87,2508.59,2476.39,43039949368.0
2007,2013-04-12 00:00:00,2476.32,2462.11,2489.11,2460.18,40428047827.0
2008,2013-04-15 00:00:00,2453.96,2436.81,2461.66,2430.14,44084843341.0
2009,2013-04-16 00:00:00,2419.5,2459.59,2461.04,2416.61,53783255198.0
2010,2013-04-17 00:00:00,2457.88,2458.47,2465.2,2437.34,46800831850.0
2011,2013-04-18 00:00:00,2440.7,2464.85,2478.41,2434.73,46270137159.0
2012,2013-04-19 00:00:00,2469.95,2533.82,2542.45,2469.32,76723675264.0
2013,2013-04-22 00:00:00,2525.11,2530.67,2539.04,2518.25,63027024091.0
2014,2013-04-23 00:00:00,2532.2,2449.47,2532.2,2448.2,61576157889.0
2015,2013-04-24 00:00:00,2452.78,2495.57,2511.2,2446.58,62189421706.0
2016,2013-04-25 00:00:00,2486.85,2467.87,2505.48,2456.56,59891284466.0
2017,2013-04-26 00:00:00,2477.72,2447.3,2488.58,2439.79,46351986661.0
2018,2013-05-02 00:00:00,2434.6,2449.63,2453.74,2423.07,47200448204.0
2019,2013-05-03 00:00:00,2457.54,2492.91,2521.11,2457.54,63267042656.0
2020,2013-05-06 00:00:00,2502.97,2525.98,2533.85,2500.45,61767951099.0
2021,2013-05-07 00:00:00,2519.36,2529.93,2539.29,2507.75,59244949469.0
2022,2013-05-08 00:00:00,2542.26,2542.79,2562.0,2531.25,60309148841.0
2023,2013-05-09 00:00:00,2542.37,2527.79,2543.3,2507.79,64438292561.0
2024,2013-05-10 00:00:00,2519.51,2540.83,2546.97,2515.15,50896689221.0
2025,2013-05-13 00:00:00,2542.41,2530.76,2547.6,2516.72,55155093224.0
2026,2013-05-14 00:00:00,2525.99,2493.33,2526.14,2479.87,56144573527.0
2027,2013-05-15 00:00:00,2493.96,2506.92,2507.43,2491.92,47578585624.0
2028,2013-05-16 00:00:00,2501.11,2552.7,2553.05,2487.76,76830436307.0
2029,2013-05-17 00:00:00,2550.45,2592.04,2598.7,2547.77,83599367908.0
2030,2013-05-20 00:00:00,2597.15,2609.6,2627.61,2590.05,94059415836.0
2031,2013-05-21 00:00:00,2607.39,2614.85,2617.4,2594.24,75837813846.0
2032,2013-05-22 00:00:00,2613.41,2618.03,2630.06,2603.75,78224126421.0
2033,2013-05-23 00:00:00,2604.93,2582.84,2624.07,2579.34,81359908175.0
2034,2013-05-24 00:00:00,2591.41,2597.22,2608.35,2572.88,62831235051.0
2035,2013-05-27 00:00:00,2593.52,2599.58,2611.97,2589.73,66701652802.0
2036,2013-05-28 00:00:00,2600.63,2644.35,2644.35,2585.9,86756736777.0
2037,2013-05-29 00:00:00,2648.92,2642.56,2661.22,2640.88,81953853231.0
2038,2013-05-30 00:00:00,2633.95,2634.32,2647.44,2623.58,71045065872.0
2039,2013-05-31 00:00:00,2638.71,2606.42,2645.56,2604.74,65904433688.0
2040,2013-06-03 00:00:00,2605.96,2602.62,2625.93,2596.05,63008705172.0
2041,2013-06-04 00:00:00,2600.49,2565.66,2600.49,2556.05,63139420045.0
2042,2013-06-05 00:00:00,2565.32,2560.53,2570.02,2545.19,47367057838.0
2043,2013-06-06 00:00:00,2552.81,2527.84,2557.67,2525.3,54448113429.0
2044,2013-06-07 00:00:00,2526.91,2484.16,2538.89,2475.68,61366173745.0
2045,2013-06-13 00:00:00,2448.71,2399.93,2448.71,2375.2,64081598112.0
2046,2013-06-14 00:00:00,2404.42,2416.77,2420.35,2396.48,53686779328.0
2047,2013-06-17 00:00:00,2422.76,2403.83,2427.53,2394.38,51983757469.0
2048,2013-06-18 00:00:00,2413.08,2418.74,2424.2,2393.32,48792090467.0
2049,2013-06-19 00:00:00,2408.28,2400.76,2408.28,2366.34,52979991053.0
2050,2013-06-20 00:00:00,2386.1,2321.46,2386.1,2320.22,52171735063.0
2051,2013-06-21 00:00:00,2283.15,2317.39,2332.84,2269.56,53486132980.0
2052,2013-06-24 00:00:00,2308.06,2171.21,2308.06,2164.32,73731930536.0
2053,2013-06-25 00:00:00,2146.05,2165.42,2169.21,2023.17,87090393952.0
2054,2013-06-26 00:00:00,2170.32,2168.29,2181.02,2131.86,67298430249.0
2055,2013-06-27 00:00:00,2172.84,2160.73,2200.21,2153.17,62927082416.0
2056,2013-06-28 00:00:00,2149.03,2200.63,2227.46,2139.37,64106048718.0
2057,2013-07-01 00:00:00,2187.09,2213.31,2213.96,2166.35,51874735216.0
2058,2013-07-02 00:00:00,2211.8,2221.98,2226.11,2191.8,59632902046.0
2059,2013-07-03 00:00:00,2211.04,2203.82,2211.04,2169.13,59536760190.0
2060,2013-07-04 00:00:00,2187.18,2221.97,2245.9,2176.08,67189379203.0
2061,2013-07-05 00:00:00,2227.35,2226.84,2252.03,2225.04,58424400611.0
2062,2013-07-08 00:00:00,2194.42,2163.61,2205.21,2162.18,49288252039.0
2063,2013-07-09 00:00:00,2160.69,2162.66,2174.78,2149.78,37246189870.0
